301,1:?,FALSE,,1
302,1:?,FALSE,,1
303,1:?,FALSE,,1
304,1:?,FALSE,,1
305,1:?,FALSE,,1
306,1:?,FALSE,,1
307,1:?,FALSE,,1
308,1:?,FALSE,,1
309,1:?,FALSE,,1
310,1:?,FALSE,,1
311,1:?,FALSE,,1
312,1:?,FALSE,,1
313,1:?,FALSE,,1
314,1:?,FALSE,,1
315,1:?,FALSE,,1
316,1:?,FALSE,,1
317,1:?,FALSE,,1
318,1:?,FALSE,,1
319,1:?,FALSE,,1
320,1:?,FALSE,,1
321,1:?,FALSE,,1
322,1:?,FALSE,,1
323,1:?,FALSE,,1
324,1:?,FALSE,,1
325,1:?,FALSE,,1
326,1:?,FALSE,,1
327,1:?,FALSE,,1
328,1:?,FALSE,,1
329,1:?,FALSE,,1
330,1:?,FALSE,,1
331,1:?,FALSE,,1
332,1:?,FALSE,,1
333,1:?,FALSE,,1
334,1:?,FALSE,,1
335,1:?,FALSE,,1
336,1:?,FALSE,,1
337,1:?,FALSE,,1
338,1:?,FALSE,,1
339,1:?,FALSE,,1
340,1:?,FALSE,,1
341,1:?,FALSE,,1
342,1:?,FALSE,,1
343,1:?,FALSE,,1
344,1:?,FALSE,,1
345,1:?,FALSE,,1
346,1:?,FALSE,,1
347,1:?,FALSE,,1
348,1:?,FALSE,,1
349,1:?,FALSE,,1
350,1:?,FALSE,,1
351,1:?,FALSE,,1
352,1:?,FALSE,,1
353,1:?,FALSE,,1
354,1:?,FALSE,,1
355,1:?,FALSE,,1
356,1:?,FALSE,,1
357,1:?,FALSE,,1
358,1:?,FALSE,,1
359,1:?,FALSE,,1
360,1:?,FALSE,,1
361,1:?,FALSE,,1
362,1:?,FALSE,,1
363,1:?,FALSE,,1
364,1:?,FALSE,,1
365,1:?,FALSE,,1
366,1:?,FALSE,,1
367,1:?,FALSE,,1
368,1:?,FALSE,,1
369,1:?,FALSE,,1
370,1:?,FALSE,,1
371,1:?,FALSE,,1
372,1:?,FALSE,,1
373,1:?,FALSE,,1
374,1:?,FALSE,,1
375,1:?,FALSE,,1
376,1:?,FALSE,,1
377,1:?,FALSE,,1
378,1:?,FALSE,,1
379,1:?,FALSE,,1
380,1:?,FALSE,,1
381,1:?,FALSE,,1
382,1:?,FALSE,,1
383,1:?,FALSE,,1
384,1:?,FALSE,,1
385,1:?,FALSE,,1
386,1:?,FALSE,,1
387,1:?,FALSE,,1
388,1:?,FALSE,,1
389,1:?,FALSE,,1
390,1:?,FALSE,,1
391,1:?,FALSE,,1
392,1:?,FALSE,,1
393,1:?,FALSE,,1
394,1:?,FALSE,,1
395,1:?,FALSE,,1
396,1:?,FALSE,,1
397,1:?,FALSE,,1
398,1:?,FALSE,,1
399,1:?,FALSE,,1
400,1:?,FALSE,,1
401,1:?,FALSE,,1
402,1:?,FALSE,,1
403,1:?,FALSE,,1
404,1:?,FALSE,,1
405,1:?,TRUE,,1
406,1:?,FALSE,,1
407,1:?,FALSE,,1
408,1:?,FALSE,,1
409,1:?,FALSE,,1
410,1:?,FALSE,,1
411,1:?,FALSE,,1
412,1:?,FALSE,,1
413,1:?,FALSE,,1
414,1:?,FALSE,,1
415,1:?,FALSE,,1
416,1:?,FALSE,,1
417,1:?,FALSE,,1
418,1:?,FALSE,,1
419,1:?,FALSE,,1
420,1:?,FALSE,,1
421,1:?,FALSE,,1
422,1:?,FALSE,,1
423,1:?,FALSE,,1
424,1:?,FALSE,,1
425,1:?,FALSE,,1
426,1:?,FALSE,,1
427,1:?,FALSE,,1
428,1:?,FALSE,,1
429,1:?,FALSE,,1
430,1:?,FALSE,,1
431,1:?,FALSE,,1
432,1:?,FALSE,,1
433,1:?,FALSE,,1
434,1:?,FALSE,,1
435,1:?,FALSE,,1
436,1:?,FALSE,,1
437,1:?,FALSE,,1
438,1:?,FALSE,,1
439,1:?,FALSE,,1
440,1:?,FALSE,,1
441,1:?,FALSE,,1
442,1:?,FALSE,,1
443,1:?,FALSE,,1
444,1:?,FALSE,,1
445,1:?,FALSE,,1
446,1:?,FALSE,,1
447,1:?,FALSE,,1
448,1:?,FALSE,,1
449,1:?,FALSE,,1
450,1:?,FALSE,,1
451,1:?,FALSE,,1
452,1:?,FALSE,,1
453,1:?,FALSE,,1
454,1:?,FALSE,,1
455,1:?,FALSE,,1
456,1:?,FALSE,,1
457,1:?,FALSE,,1
458,1:?,FALSE,,1
459,1:?,FALSE,,1
460,1:?,FALSE,,1
461,1:?,FALSE,,1
462,1:?,FALSE,,1
463,1:?,FALSE,,1
464,1:?,FALSE,,1
465,1:?,FALSE,,1
466,1:?,FALSE,,1
467,1:?,FALSE,,1
468,1:?,FALSE,,1
469,1:?,FALSE,,1
470,1:?,FALSE,,1
471,1:?,FALSE,,1
472,1:?,FALSE,,1
473,1:?,FALSE,,1
474,1:?,FALSE,,1
475,1:?,FALSE,,1
476,1:?,FALSE,,1
477,1:?,FALSE,,1
478,1:?,FALSE,,1
479,1:?,FALSE,,1
480,1:?,FALSE,,1
481,1:?,FALSE,,1
482,1:?,FALSE,,1
483,1:?,FALSE,,1
484,1:?,FALSE,,1
485,1:?,FALSE,,1
486,1:?,FALSE,,1
487,1:?,FALSE,,1
488,1:?,FALSE,,1
489,1:?,FALSE,,1
490,1:?,FALSE,,1
491,1:?,FALSE,,1
492,1:?,FALSE,,1
493,1:?,FALSE,,1
494,1:?,FALSE,,1
495,1:?,FALSE,,1
496,1:?,FALSE,,1
497,1:?,FALSE,,1
498,1:?,FALSE,,1
499,1:?,FALSE,,1
500,1:?,FALSE,,1
501,1:?,FALSE,,1
502,1:?,FALSE,,1
503,1:?,FALSE,,1
504,1:?,FALSE,,1
505,1:?,FALSE,,1
506,1:?,FALSE,,1
507,1:?,FALSE,,1
508,1:?,FALSE,,1
509,1:?,FALSE,,1
510,1:?,FALSE,,1
511,1:?,FALSE,,1
512,1:?,FALSE,,1
513,1:?,TRUE,,0.995
514,1:?,FALSE,,1
515,1:?,FALSE,,1
516,1:?,FALSE,,1
517,1:?,FALSE,,1
518,1:?,FALSE,,1
519,1:?,FALSE,,1
520,1:?,FALSE,,1
521,1:?,FALSE,,1
522,1:?,FALSE,,1
523,1:?,FALSE,,1
524,1:?,FALSE,,1
525,1:?,FALSE,,1
526,1:?,FALSE,,1
527,1:?,FALSE,,1
528,1:?,FALSE,,1
529,1:?,FALSE,,1
530,1:?,FALSE,,1
531,1:?,FALSE,,1
532,1:?,FALSE,,1
533,1:?,FALSE,,1
534,1:?,FALSE,,1
535,1:?,FALSE,,1
536,1:?,FALSE,,1
537,1:?,FALSE,,1
538,1:?,FALSE,,1
539,1:?,FALSE,,1
540,1:?,FALSE,,1
541,1:?,FALSE,,1
542,1:?,FALSE,,1
543,1:?,FALSE,,1
544,1:?,FALSE,,1
545,1:?,FALSE,,1
546,1:?,FALSE,,1
547,1:?,FALSE,,1
548,1:?,FALSE,,1
549,1:?,FALSE,,1
550,1:?,FALSE,,1
551,1:?,FALSE,,1
552,1:?,FALSE,,1
553,1:?,FALSE,,1
554,1:?,FALSE,,1
555,1:?,FALSE,,1
556,1:?,FALSE,,1
557,1:?,FALSE,,1
558,1:?,FALSE,,1
559,1:?,FALSE,,1
560,1:?,FALSE,,1
561,1:?,FALSE,,1
562,1:?,FALSE,,1
563,1:?,FALSE,,1
564,1:?,FALSE,,1
565,1:?,FALSE,,1
566,1:?,FALSE,,1
567,1:?,FALSE,,1
568,1:?,FALSE,,1
569,1:?,FALSE,,1
570,1:?,FALSE,,1
571,1:?,FALSE,,1
572,1:?,FALSE,,1
573,1:?,FALSE,,1
574,1:?,FALSE,,1
575,1:?,FALSE,,1
576,1:?,FALSE,,1
577,1:?,FALSE,,1
578,1:?,FALSE,,1
579,1:?,FALSE,,1
580,1:?,FALSE,,1
581,1:?,FALSE,,1
582,1:?,FALSE,,1
583,1:?,FALSE,,1
584,1:?,FALSE,,1
585,1:?,FALSE,,1
586,1:?,FALSE,,1
587,1:?,FALSE,,1
588,1:?,FALSE,,1
589,1:?,FALSE,,1
590,1:?,FALSE,,1
591,1:?,FALSE,,1
592,1:?,FALSE,,1
593,1:?,FALSE,,1
594,1:?,FALSE,,1
595,1:?,FALSE,,1
596,1:?,FALSE,,1
597,1:?,FALSE,,1
598,1:?,FALSE,,1
599,1:?,FALSE,,1
600,1:?,FALSE,,1
601,1:?,FALSE,,1
602,1:?,FALSE,,1
603,1:?,FALSE,,1
604,1:?,FALSE,,1
605,1:?,FALSE,,1
606,1:?,FALSE,,1
607,1:?,FALSE,,1
608,1:?,FALSE,,1
609,1:?,FALSE,,1
610,1:?,FALSE,,1
611,1:?,FALSE,,1
612,1:?,FALSE,,1
613,1:?,FALSE,,1
614,1:?,FALSE,,1
615,1:?,FALSE,,1
616,1:?,FALSE,,0.991
617,1:?,FALSE,,1
618,1:?,FALSE,,1
619,1:?,FALSE,,1
620,1:?,FALSE,,1
621,1:?,FALSE,,1
622,1:?,FALSE,,1
623,1:?,FALSE,,1
624,1:?,FALSE,,1
625,1:?,FALSE,,1
626,1:?,FALSE,,1
627,1:?,FALSE,,1
628,1:?,FALSE,,1
629,1:?,FALSE,,1
630,1:?,FALSE,,1
631,1:?,FALSE,,1
632,1:?,FALSE,,1
633,1:?,FALSE,,1
634,1:?,FALSE,,1
635,1:?,FALSE,,1
636,1:?,FALSE,,1
637,1:?,FALSE,,1
638,1:?,FALSE,,1
639,1:?,FALSE,,1
640,1:?,FALSE,,1
641,1:?,TRUE,,0.88
642,1:?,FALSE,,1
643,1:?,FALSE,,1
644,1:?,FALSE,,1
645,1:?,FALSE,,1
646,1:?,FALSE,,1
647,1:?,FALSE,,1
648,1:?,FALSE,,1
649,1:?,FALSE,,1
650,1:?,FALSE,,1
651,1:?,FALSE,,1
652,1:?,FALSE,,1
653,1:?,FALSE,,1
654,1:?,FALSE,,1
655,1:?,FALSE,,1
656,1:?,FALSE,,1
657,1:?,FALSE,,1
658,1:?,FALSE,,1
659,1:?,FALSE,,1
660,1:?,FALSE,,1
661,1:?,FALSE,,1
662,1:?,FALSE,,1
663,1:?,FALSE,,1
664,1:?,FALSE,,1
665,1:?,FALSE,,1
666,1:?,FALSE,,1
667,1:?,FALSE,,1
668,1:?,FALSE,,1
669,1:?,FALSE,,1
670,1:?,FALSE,,1
671,1:?,FALSE,,1
672,1:?,FALSE,,1
673,1:?,FALSE,,1
674,1:?,FALSE,,1
675,1:?,FALSE,,1
676,1:?,FALSE,,1
677,1:?,FALSE,,1
678,1:?,FALSE,,1
679,1:?,FALSE,,1
680,1:?,FALSE,,1
681,1:?,FALSE,,1
682,1:?,FALSE,,1
683,1:?,FALSE,,1
684,1:?,FALSE,,1
685,1:?,FALSE,,1
686,1:?,FALSE,,1
687,1:?,FALSE,,1
688,1:?,FALSE,,1
689,1:?,FALSE,,1
690,1:?,FALSE,,1
691,1:?,FALSE,,1
692,1:?,FALSE,,1
693,1:?,FALSE,,1
694,1:?,FALSE,,1
695,1:?,FALSE,,1
696,1:?,FALSE,,1
697,1:?,FALSE,,1
698,1:?,FALSE,,1
699,1:?,FALSE,,1
700,1:?,FALSE,,1
701,1:?,FALSE,,1
702,1:?,FALSE,,1
703,1:?,FALSE,,1
704,1:?,FALSE,,1
705,1:?,FALSE,,1
706,1:?,FALSE,,1
707,1:?,FALSE,,1
708,1:?,FALSE,,1
709,1:?,FALSE,,1
710,1:?,FALSE,,1
711,1:?,FALSE,,1
712,1:?,FALSE,,1
713,1:?,FALSE,,1
714,1:?,FALSE,,1
715,1:?,FALSE,,1
716,1:?,FALSE,,1
717,1:?,FALSE,,1
718,1:?,FALSE,,1
719,1:?,FALSE,,1
720,1:?,FALSE,,1
721,1:?,FALSE,,1
722,1:?,FALSE,,1
723,1:?,FALSE,,1
724,1:?,FALSE,,1
725,1:?,FALSE,,1
726,1:?,FALSE,,1
727,1:?,FALSE,,1
728,1:?,FALSE,,1
729,1:?,FALSE,,1
730,1:?,FALSE,,1
731,1:?,FALSE,,1
732,1:?,FALSE,,1
733,1:?,FALSE,,1
734,1:?,FALSE,,1
735,1:?,FALSE,,1
736,1:?,FALSE,,1
737,1:?,FALSE,,1
738,1:?,FALSE,,1
739,1:?,FALSE,,1
740,1:?,FALSE,,1
741,1:?,FALSE,,1
742,1:?,FALSE,,1
743,1:?,FALSE,,1
744,1:?,FALSE,,1
745,1:?,FALSE,,1
746,1:?,FALSE,,1
747,1:?,FALSE,,1
748,1:?,FALSE,,1
749,1:?,FALSE,,1
750,1:?,FALSE,,1
751,1:?,FALSE,,1
752,1:?,FALSE,,1
753,1:?,FALSE,,1
754,1:?,FALSE,,1
755,1:?,FALSE,,1
756,1:?,FALSE,,1
757,1:?,FALSE,,1
758,1:?,FALSE,,1
759,1:?,FALSE,,1
760,1:?,FALSE,,1
761,1:?,FALSE,,1
762,1:?,FALSE,,1
763,1:?,FALSE,,1
764,1:?,FALSE,,1
765,1:?,FALSE,,1
766,1:?,FALSE,,1
767,1:?,FALSE,,1
768,1:?,FALSE,,1
769,1:?,FALSE,,1
770,1:?,FALSE,,1
771,1:?,FALSE,,1
772,1:?,FALSE,,1
773,1:?,FALSE,,1
774,1:?,FALSE,,1
775,1:?,FALSE,,1
776,1:?,FALSE,,1
777,1:?,FALSE,,1
778,1:?,FALSE,,1
779,1:?,FALSE,,1
780,1:?,FALSE,,1
781,1:?,FALSE,,1
782,1:?,FALSE,,1
783,1:?,FALSE,,1
784,1:?,FALSE,,1
785,1:?,FALSE,,1
786,1:?,FALSE,,1
787,1:?,FALSE,,1
788,1:?,FALSE,,1
789,1:?,FALSE,,1
790,1:?,FALSE,,1
791,1:?,FALSE,,1
792,1:?,FALSE,,1
793,1:?,FALSE,,1
794,1:?,FALSE,,1
795,1:?,FALSE,,1
796,1:?,FALSE,,1
797,1:?,FALSE,,1
798,1:?,FALSE,,1
799,1:?,FALSE,,1
800,1:?,FALSE,,1
801,1:?,FALSE,,1
802,1:?,FALSE,,1
803,1:?,FALSE,,1
804,1:?,FALSE,,1
805,1:?,FALSE,,1
806,1:?,FALSE,,1
807,1:?,FALSE,,1
808,1:?,FALSE,,1
809,1:?,FALSE,,1
810,1:?,FALSE,,1
811,1:?,FALSE,,1
812,1:?,FALSE,,1
813,1:?,FALSE,,1
814,1:?,FALSE,,1
815,1:?,FALSE,,1
816,1:?,FALSE,,1
817,1:?,FALSE,,1
818,1:?,FALSE,,1
819,1:?,FALSE,,1
820,1:?,FALSE,,1
821,1:?,FALSE,,1
822,1:?,FALSE,,1
823,1:?,FALSE,,1
824,1:?,FALSE,,1
825,1:?,FALSE,,1
826,1:?,FALSE,,1
827,1:?,FALSE,,1
828,1:?,FALSE,,1
829,1:?,FALSE,,1
830,1:?,FALSE,,1
831,1:?,FALSE,,1
832,1:?,FALSE,,1
833,1:?,FALSE,,1
834,1:?,FALSE,,1
835,1:?,FALSE,,1
836,1:?,FALSE,,1
837,1:?,FALSE,,1
838,1:?,FALSE,,1
839,1:?,FALSE,,1
840,1:?,FALSE,,1
841,1:?,FALSE,,1
842,1:?,FALSE,,1
843,1:?,FALSE,,1
844,1:?,FALSE,,1
845,1:?,FALSE,,1
846,1:?,FALSE,,1
847,1:?,FALSE,,1
848,1:?,FALSE,,1
849,1:?,FALSE,,1
850,1:?,FALSE,,1
851,1:?,FALSE,,1
852,1:?,FALSE,,1
853,1:?,FALSE,,1
854,1:?,FALSE,,1
855,1:?,FALSE,,1
856,1:?,FALSE,,1
857,1:?,FALSE,,1
858,1:?,FALSE,,1
859,1:?,FALSE,,1
860,1:?,FALSE,,1
861,1:?,FALSE,,1
862,1:?,FALSE,,0.661
863,1:?,FALSE,,1
864,1:?,FALSE,,1
865,1:?,FALSE,,1
866,1:?,FALSE,,1
867,1:?,FALSE,,1
868,1:?,FALSE,,1
869,1:?,FALSE,,1
870,1:?,FALSE,,1
871,1:?,FALSE,,1
872,1:?,FALSE,,1
873,1:?,FALSE,,1
874,1:?,FALSE,,1
875,1:?,FALSE,,1
876,1:?,FALSE,,1
877,1:?,FALSE,,1
878,1:?,FALSE,,1
879,1:?,FALSE,,1
880,1:?,FALSE,,1
881,1:?,FALSE,,1
882,1:?,FALSE,,1
883,1:?,FALSE,,1
884,1:?,FALSE,,1
885,1:?,FALSE,,1
886,1:?,FALSE,,1
887,1:?,FALSE,,1
888,1:?,FALSE,,1
889,1:?,FALSE,,1
890,1:?,FALSE,,1
891,1:?,FALSE,,1
892,1:?,FALSE,,1
893,1:?,FALSE,,1
894,1:?,FALSE,,1
895,1:?,FALSE,,1
896,1:?,FALSE,,1
897,1:?,FALSE,,1
898,1:?,FALSE,,1
899,1:?,FALSE,,1
900,1:?,FALSE,,1
901,1:?,FALSE,,1
902,1:?,FALSE,,1
903,1:?,FALSE,,1
904,1:?,FALSE,,1
905,1:?,FALSE,,1
906,1:?,FALSE,,1
907,1:?,FALSE,,1
908,1:?,FALSE,,1
909,1:?,FALSE,,1
910,1:?,FALSE,,1
911,1:?,FALSE,,1
912,1:?,FALSE,,1
913,1:?,FALSE,,1
914,1:?,FALSE,,1
915,1:?,FALSE,,1
916,1:?,FALSE,,1
917,1:?,FALSE,,1
918,1:?,FALSE,,1
919,1:?,FALSE,,1
920,1:?,FALSE,,1
921,1:?,FALSE,,1
922,1:?,FALSE,,1
923,1:?,FALSE,,1
924,1:?,FALSE,,1
925,1:?,FALSE,,1
926,1:?,FALSE,,1
927,1:?,FALSE,,1
928,1:?,FALSE,,1
929,1:?,FALSE,,1
930,1:?,FALSE,,1
931,1:?,FALSE,,1
932,1:?,FALSE,,1
933,1:?,FALSE,,1
934,1:?,FALSE,,1
935,1:?,FALSE,,1
936,1:?,FALSE,,1
937,1:?,FALSE,,1
938,1:?,FALSE,,1
939,1:?,FALSE,,1
940,1:?,TRUE,,1
941,1:?,FALSE,,1
942,1:?,FALSE,,1
943,1:?,FALSE,,1
944,1:?,FALSE,,1
945,1:?,FALSE,,1
946,1:?,FALSE,,1
947,1:?,FALSE,,1
948,1:?,FALSE,,1
949,1:?,FALSE,,1
950,1:?,FALSE,,1
951,1:?,FALSE,,1
952,1:?,FALSE,,1
953,1:?,FALSE,,1
954,1:?,FALSE,,1
955,1:?,FALSE,,1
956,1:?,FALSE,,1
957,1:?,FALSE,,1
958,1:?,FALSE,,1
959,1:?,FALSE,,1
960,1:?,FALSE,,1
961,1:?,FALSE,,1
962,1:?,FALSE,,1
963,1:?,FALSE,,1
964,1:?,FALSE,,1
965,1:?,FALSE,,1
966,1:?,FALSE,,1
967,1:?,FALSE,,1
968,1:?,FALSE,,1
969,1:?,FALSE,,1
970,1:?,FALSE,,1
971,1:?,FALSE,,1
972,1:?,FALSE,,1
973,1:?,FALSE,,1
974,1:?,FALSE,,1
975,1:?,FALSE,,1
976,1:?,FALSE,,1
977,1:?,FALSE,,1
978,1:?,FALSE,,1
979,1:?,FALSE,,1
980,1:?,FALSE,,1
981,1:?,FALSE,,1
982,1:?,FALSE,,1
983,1:?,FALSE,,1
984,1:?,FALSE,,1
985,1:?,FALSE,,1
986,1:?,FALSE,,1
987,1:?,FALSE,,1
988,1:?,FALSE,,1
989,1:?,FALSE,,1
990,1:?,FALSE,,1
991,1:?,FALSE,,1
992,1:?,FALSE,,1
993,1:?,FALSE,,1
994,1:?,FALSE,,1
995,1:?,FALSE,,1
996,1:?,FALSE,,1
997,1:?,FALSE,,1
998,1:?,FALSE,,1
