site,lines,words,tags,div,h1,h2,h3,img,table,p,a,iframe,keyword,url_change,cosine_similarity,Anti-Adblock
Kinopoisk.ru,1,-12,3,0,0,0,0,0,0,0,-1,0,0,0
Fbcdn.net,0,-5,-1,0,0,0,0,0,0,0,0,0,1,0
Sofort.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stepstone.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germany.ru,0,0,2,0,0,0,0,0,0,0,0,2,0,0
Fifa.com,0,0,-2,0,0,0,0,0,0,0,0,1,0,0
Berliner-sparkasse.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutracker.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dailymotion.com,0,0,-3,0,0,0,0,0,0,0,0,1,1,0
Epochtimes.de,-3,52,18,7,0,0,0,2,0,0,0,9,0,0
Planetromeo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Discordapp.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airbnb.de,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Discogs.com,31,-19,36,0,0,0,0,3,0,0,18,0,0,0
Wdr.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myhermes.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nurxxx.mobi,0,-8,0,0,0,0,0,0,0,0,0,0,0,0
Express.de,3,128,-4,-4,0,0,1,-2,0,0,1,1,0,0
Obi.de,0,0,-16,0,0,0,0,-8,0,0,-8,0,0,0
Aol.de,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sky.de,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Foys.vip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indeed.com,2,3824,0,0,0,0,0,0,0,0,0,0,0,0
Tvspielfilm.de,3,69,33,3,0,0,0,0,0,0,0,5,1,0
Echo.msk.ru,57,4058,286,16,0,0,0,13,7,0,43,-2,1,0
Theguardian.com,1,1,15,10,0,0,0,0,0,0,0,3,1,0
Immonet.de,0,0,7,3,0,0,0,0,0,0,0,4,0,0
Amateurcommunity.com,-4,131,-3,0,0,0,0,0,0,0,-1,0,0,0
Hornbach.de,1,3,3,0,0,0,0,0,0,0,0,0,0,0
Searchlock.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wikimedia.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conrad.de,0,0,3,0,0,0,0,0,0,0,0,1,0,0
Rp-online.de,-1,221,4,-1,0,0,0,-2,2,0,0,9,0,0
Uploaded.net,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Movie-blog.org,0,0,3,2,0,0,0,0,0,0,0,1,0,0
Vporn.com,-3,-96,-14,-7,0,0,0,-3,0,0,-3,3,1,0
Forgeofempires.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndr.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quoka.de,0,4,20,12,0,0,0,2,0,0,0,2,1,0
Gearbest.com,18,42,64,17,0,0,0,0,0,1,2,0,0,0
Flickr.com,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Wetransfer.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dastelefonbuch.de,1,5,8,3,0,0,0,0,0,0,0,4,0,0
Paypal-gifts.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bwin.com,0,0,6,0,0,0,0,0,0,0,0,6,0,0
Deloton.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mygully.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tz.de,0,0,2,0,0,0,0,0,0,0,0,3,0,0
Thomann.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pipspread.com,0,0,39,3,0,0,0,0,0,0,0,8,0,0
Etsy.com,4,186,8,2,0,0,0,0,0,0,1,0,1,0
Gidonline.in,1,350,7,0,0,0,0,1,0,0,1,1,0,0
Golem.de,34,3796,105,15,0,0,0,-7,0,0,0,11,1,0
Drtuber.com,1,-28,11,8,0,0,0,1,0,0,0,0,1,0
Berlin.de,4,1577,41,9,0,0,0,4,0,0,4,3,0,0
Gamepedia.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elvenar.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siteadvisor.com,0,0,18,2,0,0,0,13,0,0,0,0,0,0
Sabah.com.tr,-5,-25,16,14,0,0,0,1,0,0,1,4,0,0
Br.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gotporn.com,1,-25,8,2,0,0,0,0,0,0,0,0,1,0
Jimdo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yandex.ua,0,-81,7,5,0,0,0,1,0,0,1,-1,0,0
Wiktionary.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vesti.ru,3,30,20,4,0,0,0,1,0,0,1,2,1,0
Championat.com,2,1667,6,3,0,0,0,0,0,0,0,0,1,0
Hdrezka.ag,1,340,7,0,0,0,0,1,0,0,1,1,0,0
Prom.ua,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Journalistenwatch.com,1,3,10,0,0,0,0,0,0,0,0,2,1,0
Ensonhaber.com,23,282,123,67,0,0,0,15,0,0,15,1,0,0
Moviepilot.de,1,47,-11,-8,0,0,0,-5,0,0,2,0,1,0
Netzwelt.de,2,817,35,9,0,0,0,1,0,0,0,7,0,0
Reverso.net,-1,-17,8,1,0,0,0,0,0,0,0,5,1,0
Samsung.com,3,36,4,0,0,0,0,0,0,0,0,1,0,0
Imagetwist.com,10,21,32,13,0,0,0,3,0,0,5,0,1,0
Targobank.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yaplakal.com,34,86,134,32,0,0,0,18,5,0,3,5,0,0
Zippyshare.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pornpics.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fernsehserien.de,0,-1,9,0,0,0,0,0,0,0,0,1,0,0
Eventim.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Consorsbank.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ixxx.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartgeld.com,0,0,13,0,0,0,0,0,0,0,0,3,0,0
Tchibo.de,0,0,-2,0,0,0,0,0,0,0,0,0,0,0
Genius.com,0,0,-5,-6,0,0,0,0,0,0,0,0,1,0
Dasoertliche.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnaflix.com,-3,-72,-2,-3,0,0,0,0,0,0,0,3,0,0
Pr0gramm.com,0,0,0,-3,0,0,0,-1,0,0,-1,1,0,0
Derwesten.de,18,252,62,25,0,0,0,-7,2,0,0,5,1,0
Savefrom.net,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
Lentainform.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strato.de,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bauhaus.info,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
Tube8.com,2,57,9,5,0,0,0,0,0,0,2,2,1,0
Archive.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bet-at-home.com,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Wg-gesucht.de,1,6,47,7,0,0,0,0,0,0,0,7,0,0
Gazeta.ru,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Battle.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kp.ru,-12,75,4,-3,0,0,0,3,0,-2,3,6,1,0
Coinmarketcap.com,0,0,30,1,0,0,0,2,0,0,0,18,0,0
Groupon.de,-3,17,9,1,0,0,0,0,0,0,0,0,0,0
Adac.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filmstarts.de,0,0,2,0,0,0,0,0,0,0,0,1,0,0
Livetv.sx,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Bayern.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oload.download,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finya.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baur.de,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wikihow.com,4,9,6,2,0,0,0,0,0,0,2,0,0,0
Ryanair.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aldi-sued.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Translit.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rtl.de,8,363,58,16,0,0,0,-3,0,0,-9,16,1,0
Arte.tv,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roblox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Handelsblatt.com,718,-1504,2463,750,-1,14,64,111,0,38,362,10,1,1
Kaufmich.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ddl-warez.to,1,4,3,3,0,0,0,0,0,0,0,0,0,0
Rutube.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xhamsterlive.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flixbus.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doodle.com,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Geizhals.de,0,0,-2,0,0,0,0,0,0,0,0,0,0,0
Researchgate.net,0,0,-2,-1,0,0,0,0,0,0,0,-1,0,0
Patreon.com,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Elster.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Testberichte.de,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Opodo.de,-1,22,-2,2,0,0,0,-1,0,0,-1,3,0,0
Kleiderkreisel.de,3,81,16,1,0,0,0,0,0,0,0,5,0,0
Google.co.uk,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telewebion.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fishki.net,-61,86,-249,-165,0,0,0,-15,0,-4,-63,8,1,0
Pornhd.com,0,-1,7,4,0,0,0,0,0,0,0,0,1,0
Zononi.com,126,-521,177,22,0,3,3,7,0,1,3,0,0,0
Songtexte.com,32,1887,117,21,0,0,0,18,0,4,2,6,0,0
Avm.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norisbank.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rewe.de,1,38,83,43,0,0,0,0,0,0,9,20,0,0
Sm.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobalten.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huffingtonpost.de,18,148,68,9,0,0,0,6,0,0,4,6,0,0
Movie4k.io,0,250,-5,0,0,0,0,0,0,0,0,0,1,0
Haber7.com,14,132,68,31,0,0,0,8,0,0,8,2,0,0
Nuvid.com,-1,-33,-4,-1,0,0,0,0,0,0,-2,0,1,0
Gfycat.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gazetaexpress.com,2,1026,10,2,0,0,0,0,0,0,0,0,0,0
Poppen.de,4,5,5,0,0,0,0,0,0,0,1,0,0,1
Pinterest.com,0,-38,0,0,0,0,0,0,0,0,0,0,0,0
Ontvtime.ru,0,0,16,0,0,0,0,0,0,0,0,4,0,0
Pearl.de,-8,-28,-9,-3,0,0,0,0,0,0,-2,0,0,1
Rozetka.com.ua,-3,-238,-14,-9,0,0,0,0,0,-1,0,2,1,0
Pikabu.ru,0,3,5,1,0,0,0,0,0,0,0,1,0,0
Picclick.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eroprofile.com,13,471,38,29,0,0,0,0,0,0,5,-1,0,0
Turbobit.net,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Informationvine.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doubleclick.net,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Serienjunkies.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1xbet.com,0,5,1,0,0,0,0,0,0,0,0,0,0,0
Berndsbumstipps.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kino.de,1,1,36,6,0,0,0,0,0,0,0,12,0,0
Nih.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alternate.de,-4,7,7,0,0,0,0,0,0,0,0,2,0,0
Arcor.de,7,161,68,31,0,0,0,-5,0,2,6,21,1,0
Tag24.de,0,-3,10,0,0,0,0,5,0,0,0,1,0,0
Mediafire.com,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Europa.eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porn.com,3,6,6,0,0,0,0,0,0,1,1,0,0,0
4pda.ru,0,-4,0,0,0,0,0,0,0,0,0,0,0,0
Myway.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mopo.de,24,1065,84,36,0,0,0,24,0,0,14,4,1,0
Lieferando.de,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Wargaming.net,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dref.pw,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sourceforge.net,0,0,1,0,0,0,0,1,0,0,0,0,1,0
Nrw.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Playstation.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawanda.com,0,8,0,0,0,0,0,0,0,0,0,0,0,0
Hqporner.com,0,8,2,1,0,0,0,0,0,0,0,0,0,0
Pcgameshardware.de,3,936,73,3,0,0,0,13,0,0,7,6,1,0
Ab-in-den-urlaub.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avito.ru,59,6270,356,10,0,0,0,3,9,0,42,5,0,0
Pixabay.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baidu.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Speedtest.net,0,0,23,14,0,0,0,0,0,0,0,7,0,0
Medium.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spox.com,3,-3032,23,15,0,0,0,0,0,0,4,2,0,0
Canna.to,0,0,7,4,0,0,0,1,0,0,0,1,0,0
Cnet.com,36,13104,221,55,0,0,3,4,0,2,25,22,0,0
Xtube.com,-1,-3,-3,-2,0,0,0,0,0,0,1,0,1,0
Nytimes.com,1,17,-10,-5,0,0,0,0,0,0,0,-4,1,0
Dm.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tum.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdr.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apotheken-umschau.de,38,3791,114,22,0,0,0,0,0,0,0,11,0,0
Mindfactory.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spankwire.com,1,16,1,1,0,0,0,0,0,0,0,0,1,0
Haspa.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinozal.tv,10,1092,74,44,0,0,0,2,1,0,9,0,0,0
Shutterstock.com,1,6,2,0,0,0,0,0,0,0,0,0,0,0
Autobild.de,37,769,212,103,0,0,0,37,0,0,20,15,0,0
Mirtesen.ru,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Winfuture.de,3,-9,41,27,0,2,0,3,0,0,2,7,1,0
Springer.com,-17,-62,-74,-41,0,-1,-1,0,0,-9,-15,2,0,0
Tubepornclassic.com,-1,-23,4,0,0,0,0,0,0,0,0,0,1,0
Cam4.de.com,12,37,47,24,0,0,0,11,0,0,11,0,0,0
Fluege.de,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ladies.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voyeurhit.com,-2,-27,3,0,0,0,0,0,0,0,0,0,1,0
