site,lines,words,tags,div,h1,h2,h3,img,table,p,a,iframe,keyword,url_change,cosine_similarity,Anti-Adblock
Daserste.de,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Oebb.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spankwire.com,0,-4,-4,-1,0,0,0,-1,0,0,-1,1,1,0
Finya.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndr.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patreon.com,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Drei.at,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Opodo.de,-1,4,0,-2,0,0,0,1,0,0,-1,7,0,0
Beeg.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norton.com,4,74,7,2,0,0,0,1,0,1,1,0,0,0
Wogibtswas.at,0,9,15,0,0,0,0,-1,0,0,0,4,0,0
Springer.com,0,-6,4,0,0,0,0,0,0,0,0,2,0,0
Indeed.com,3,3846,1,0,0,0,0,0,0,0,0,0,0,0
Cash.ch,32,1110,186,16,0,0,0,49,0,0,6,8,0,0
Dkb.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mdr.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unitymedia.de,-4,-65,-7,1,0,0,0,0,0,0,0,0,0,0
Forbes.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Runtastic.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gotporn.com,-3,-20,0,2,0,0,0,0,0,0,0,0,1,0
Sm.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fbcdn.net,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Zippyshare.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strato.de,1,1,0,0,0,0,0,0,0,0,0,0,1,0
And6.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preisjaeger.at,-2,-91,-4,0,0,0,0,0,0,0,0,0,0,0
Hdzog.com,-3,-25,-2,3,0,0,0,0,0,0,0,0,1,0
Wien.gv.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derbund.ch,-24,23,-39,0,0,0,0,-5,-5,0,0,5,1,0
Gfycat.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Universal.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wordreference.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amazonaws.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tdg.ch,27,36,46,1,0,0,0,5,5,0,1,1,1,0
Uni-salzburg.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speedtest.net,0,0,23,14,0,0,0,0,0,0,0,7,0,0
Tt.com,1,2,38,19,0,0,0,0,0,0,0,17,0,0
Sport-express.ru,22,433,144,55,0,0,0,17,0,4,37,-3,1,0
Ogone.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comdirect.de,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0
Discogs.com,-3,-6,-2,0,0,0,0,-1,0,0,-1,0,0,0
