site,lines,words,tags,div,h1,h2,h3,img,table,p,a,iframe,keyword,url_change,cosine_similarity,Anti-Adblock
Corriere.it,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Txxx.com,-1,-4,1,0,0,0,0,0,0,0,0,1,1,0
Oeamtc.at,0,0,-2,-1,0,0,0,0,0,0,0,-1,0,0
Tagesanzeiger.ch,3,57,9,1,0,0,0,0,0,0,1,5,1,0
Conforama.ch,-74,-192,-155,-23,0,0,0,-4,0,-3,-44,-1,1,0
Gog.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steg-electronics.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Who.int,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Convert2mp3.net,0,0,2,0,0,0,0,0,0,0,0,1,0,0
Bonprix.de,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
Roblox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dict.cc,0,-3,0,0,0,0,0,0,0,0,0,0,0,0
Etsy.com,-2,-181,-2,-1,0,0,0,0,0,0,0,0,1,0
Businessinsider.de,0,3,8,4,0,0,0,0,0,0,0,4,1,0
Arcor.de,-1,3,45,16,0,0,0,-7,0,0,0,20,1,0
Autoscout24.de,-1,-3,10,4,0,0,0,3,0,0,3,1,1,0
Fremdgehen69.com,0,-8,0,0,0,0,0,0,0,0,0,0,0,0
Siteadvisor.com,0,0,18,2,0,0,0,13,0,0,0,0,0,0
Oeticket.com,0,0,2,0,0,0,0,0,0,0,0,1,0,0
Trello.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aol.com,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Autoscout24.ch,3,11,46,1,0,0,0,4,0,0,3,9,0,0
Ntd.tv,0,0,22,6,0,0,0,0,0,0,0,5,0,0
Dastelefonbuch.de,-1,-7,3,2,0,0,0,-1,0,0,-1,4,0,0
Kinox.to,6,986,50,30,0,0,0,3,0,0,12,0,1,0
Canva.com,6,119,16,6,0,0,0,1,0,0,3,0,0,0
Whatsapp.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
N-tv.de,5,155,58,12,0,0,0,0,0,0,0,21,0,0
Skype.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commentcamarche.net,0,-2,7,3,0,0,0,0,0,0,0,3,1,0
Nxctrk.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meindm.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heute.at,-13,-331,-98,-63,0,0,-3,0,0,0,0,-2,0,0
Google.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deindeal.ch,2,13,3,0,0,0,0,0,0,0,0,0,0,0
Thesaurus.com,0,0,21,3,0,0,0,0,0,0,0,10,0,0
Alternate.de,3,13,14,0,0,0,0,0,0,0,0,2,0,0
Arabdict.com,0,0,17,0,0,0,0,0,0,0,0,4,0,0
Autoscout24.at,-1,-2,1,0,0,0,0,0,0,0,0,1,1,0
Wetter.at,0,-2,10,0,0,0,0,0,0,0,0,2,0,0
Welt.de,-1,30,39,34,0,0,0,2,0,0,1,1,1,0
Xtube.com,-1,-3,-3,-2,0,0,0,0,0,0,0,0,1,0
Ab-in-den-urlaub.de,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0
Wargaming.net,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Englishforum.ch,17,360,34,11,0,0,0,0,0,0,0,0,1,0
Local.ch,-3,-15,-3,-3,0,0,0,0,0,0,-1,1,0,0
Bikester.ch,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Google.co.in,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ronorp.net,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ottoversand.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switch.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Handy-signatur.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ubs.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xe.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seasonvar.ru,1,338,7,0,0,0,0,1,0,0,1,1,0,0
Kicktipp.at,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Golem.de,33,3771,90,10,0,0,0,-7,0,0,0,11,1,0
Ams.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aau.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doodle.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gmx.ch,77,2686,205,52,0,0,0,-5,0,6,3,7,0,0
Aldi-suisse.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Movie-blog.org,0,0,3,2,0,0,0,0,0,0,0,1,0,0
Adright.co,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bbc.com,1,13,3,0,0,0,0,0,0,1,0,3,0,0
Dropbox.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leagueoflegends.com,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lidl.de,-9,-684,-20,-6,0,0,0,0,0,0,-9,0,0,0
Spotify.com,3,16,11,0,0,0,0,0,0,0,0,1,0,0
Imgur.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unige.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kurier.at,0,-17,-4,0,0,0,0,0,0,0,0,1,0,0
Qoqa.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Google.com.tr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wetter.com,45,948,64,3,0,0,-1,-4,0,0,0,3,1,0
T-online.de,-13,-71,-44,-14,0,0,0,-5,0,0,-6,3,0,0
Hattrick.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euronews.com,-1,96,19,7,0,0,0,0,0,0,0,6,0,0
Google.com.ua,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Express.co.uk,3,6,18,5,0,0,0,5,0,0,3,1,1,0
Tvspielfilm.de,31,311,88,13,0,0,0,1,0,0,8,5,1,0
Flixbus.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independent.co.uk,0,0,7,1,0,0,0,0,0,0,0,2,1,0
Linguee.com,56,239,103,23,0,0,0,1,0,0,0,4,0,0
Microspot.ch,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Twitter.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foys.vip,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exlibris.ch,1,16,4,0,0,0,0,0,0,0,0,0,0,0
Ixxx.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jobagent.ch,0,-10,0,0,0,0,0,0,0,0,0,1,0,0
Deutschepost.de,-3,16,-4,0,0,0,0,0,0,1,0,0,0,0
Jobscout24.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apotheken-umschau.de,38,3791,114,22,0,0,0,0,0,0,0,11,0,0
Steampowered.com,-11,-28,-41,-46,0,0,0,0,0,0,0,0,0,0
Buzzfeed.com,0,2,0,0,0,0,0,0,0,0,0,0,0,1
Google.co.uk,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jku.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4chan.org,-2,-18,9,0,0,0,0,4,0,0,0,3,0,0
Slack.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soundcloud.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roteskreuz.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oracle.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bka.gv.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faz.net,28,2894,73,8,0,0,0,0,0,-10,-3,8,1,0
Tvnow.at,5,131,35,5,0,0,0,0,0,0,0,10,0,0
Shutterstock.com,1,9,1,0,0,0,0,0,0,0,0,0,0,0
Gmx.net,74,1148,94,11,1,0,0,-29,0,5,-22,11,0,0
Zalando-lounge.ch,1,8,2,0,0,0,0,0,0,0,0,0,0,0
Obvsg.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streamcloud.eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardcenter.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zononi.com,126,-521,177,22,0,3,3,7,0,1,3,0,0,0
Meduniwien.ac.at,0,-10,-5,-1,0,0,0,0,0,0,0,0,0,0
Tumblr.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wko.at,0,445,-1,-2,0,0,0,0,0,0,0,0,0,0
E-hentai.org,0,-44,3,3,0,0,0,0,0,0,0,3,0,0
9gag.com,11,303,2,-1,0,0,-5,-5,0,0,-5,0,0,0
Ch.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eat.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saturn.de,0,0,7,2,0,0,0,0,0,0,0,3,1,0
Gutefrage.net,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ultimate-guitar.com,0,-57,1,0,0,0,0,0,0,0,0,0,1,0
Issuu.com,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Zone-telechargement1.com,0,0,17,8,0,0,0,0,0,0,0,0,0,0
Flixbus.de,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
Lequipe.fr,-6,-28,35,24,0,0,0,0,0,0,0,13,0,0
Herold.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fernsehserien.de,0,7,5,0,0,0,0,0,0,0,0,1,0,0
Force.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Testberichte.de,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Tnaflix.com,-3,-72,-2,-3,0,0,0,0,0,0,0,3,0,0
Tvnow.de,5,131,35,5,0,0,0,0,0,0,0,10,0,0
Elpais.com,5,5,82,32,0,0,0,1,0,0,1,31,0,0
Pr0gramm.com,0,0,3,0,0,0,0,-1,0,0,-1,1,0,0
Archive.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wdr.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Office.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ikea.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garmin.com,-334,11790,-935,-59,-8,-34,0,-20,0,-19,-245,-2,0,1
Beobachter.ch,2,24,18,1,0,0,0,8,0,0,1,0,0,0
Univie.ac.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kleiderkreisel.de,3,81,16,1,0,0,0,0,0,0,0,5,0,0
Spiegel.de,14,11,73,25,0,1,0,6,0,-3,1,12,1,0
E-tec.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S.to,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rivalo.network,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livejasmin.com,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
Berliner-sparkasse.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saturn.at,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Vporn.com,-3,-97,-14,-7,0,0,0,-3,0,0,-3,3,1,0
Share-online.biz,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orellfuessli.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1und1.de,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0
Heise.de,0,2,-6,0,0,0,0,0,0,0,0,1,0,0
Meteocentrale.ch,0,0,4,0,0,0,0,0,0,0,0,1,0,0
Adac.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomann.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lefigaro.fr,0,-1,11,3,0,0,0,1,0,0,0,4,0,0
Rewe.de,1,38,83,43,0,0,0,0,0,0,9,20,0,0
Srf.ch,-24,-36,-39,-3,0,0,-1,-2,0,-4,-3,0,0,0
Spar.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lieferando.de,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Oath.com,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Raiffeisen.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wordpress.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cam4.de.com,12,13,46,22,0,0,0,11,0,0,12,0,0,0
Wienerlinien.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merkur.de,7,269,61,21,0,0,1,7,0,1,1,7,0,0
Dhl.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bankaustria.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zh.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derwesten.de,21,287,76,26,0,1,0,-5,2,1,3,5,1,0
Hdrezka.ag,1,340,7,0,0,0,0,1,0,0,1,1,0,0
Tcs.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tagesschau.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perfectgirls.net,0,2,0,0,0,0,0,0,0,0,0,0,1,0
Urbandictionary.com,0,0,5,0,0,0,0,0,0,0,0,3,0,0
Immowelt.de,0,0,-1,0,0,0,0,0,0,0,0,2,0,0
Directnet.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Journalistenwatch.com,0,11,10,0,0,0,0,0,0,0,0,2,1,0
Idealo.at,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Haspa.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ing-diba.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hqporner.com,0,-1,2,1,0,0,0,0,0,0,0,0,0,0
Infomaniak.com,0,-4,1,0,0,0,0,0,0,0,0,0,0,0
Pornq.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mydealz.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immoscout24.ch,4,19,30,10,0,1,0,3,0,1,3,4,0,0
Nzz.ch,4,49,49,8,0,0,0,4,0,0,2,4,1,0
Romandie.com,0,-1,6,2,0,0,0,0,0,0,0,1,0,0
Unibe.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Msn.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ochsnersport.ch,-29,-30,-84,0,0,0,0,0,0,0,-28,0,1,0
Techradar.com,-7,-688,10,18,0,0,0,-1,0,-3,0,0,1,0
Novoliner.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immowelt.at,0,0,14,2,0,0,0,0,0,0,0,4,0,0
Teleboy.ch,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gamestar.de,6,35,9,0,0,0,0,0,0,0,2,1,1,0
Kicker.de,-4,-23,-10,-8,0,0,0,-4,0,0,0,7,0,0
Tirol.gv.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fluege.de,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gameforge.com,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Filmstarts.de,0,0,2,0,0,0,0,0,0,0,0,1,0,0
Zattoo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ti.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Postfinance.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chefkoch.de,20,289,123,27,0,0,2,10,0,6,9,20,0,0
Medium.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mediamarkt.ch,0,0,2,0,0,0,0,0,0,0,0,0,1,0
Eroprofile.com,13,450,38,29,0,0,0,0,0,0,5,-1,0,0
Wetteronline.de,-6,-43,-21,-11,0,0,0,-7,0,0,0,3,1,0
Autobild.de,39,760,226,112,0,0,0,38,0,0,21,14,0,0
Forgeofempires.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sportstreamguide.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp.com,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Durchblicker.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bbc.co.uk,1,15,2,0,0,0,0,0,0,1,0,3,0,0
Uibk.ac.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swissquote.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huffingtonpost.com,18,138,85,15,0,0,0,9,0,0,4,7,0,0
Flickr.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voyeurhit.com,-1,-23,1,-2,0,0,0,0,0,0,0,0,1,0
Searchlock.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jizzbunker.com,0,1,7,4,0,0,0,1,0,0,0,1,0,0
Gametwist.com,2,9,5,1,0,0,0,1,0,0,1,0,0,0
Quoka.de,0,26,21,10,0,0,0,2,0,0,0,2,1,0
Joyclub.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pornpics.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bet365.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pixabay.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wetransfer.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manithan.com,0,0,10,0,0,0,0,0,0,0,0,4,0,0
Popads.media,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uni-graz.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yenisafak.com,0,0,-10,0,0,0,0,0,0,0,0,1,0,0
Sg.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yespornplease.com,1,30,5,1,0,0,0,0,0,0,0,0,0,0
Avm.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mediamarkt.de,26,32,40,14,0,0,0,-2,0,0,4,0,1,0
Chip.de,16,141,29,11,0,0,0,8,0,0,4,-2,1,0
Microsoft.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Landwirt.com,1,2,-10,-5,0,0,0,-4,0,0,0,0,1,0
Schule.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hclips.com,0,0,6,0,0,0,0,0,0,0,0,0,1,0
Rottentomatoes.com,0,0,-14,0,0,0,0,0,0,0,0,-1,1,0
Doubleclick.net,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sputniknews.com,-3,-41,-1,-5,0,0,0,3,0,-1,2,1,0,0
Kleinezeitung.at,0,0,19,2,0,0,0,1,0,0,1,7,1,0
Conrad.at,-3,-15,21,0,0,0,0,0,0,0,0,0,1,0
Aliexpress.com,0,-3,0,0,0,0,0,0,0,0,0,0,0,0
Moviepilot.de,1,47,-10,-8,0,0,0,-5,0,0,2,0,1,0
Surveymonkey.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nachrichten.at,-3,12,24,11,0,0,1,0,0,3,2,9,1,0
Tripadvisor.de,0,230,2,1,0,0,0,0,0,0,0,0,1,0
Badoo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galaxus.ch,-151,-421,-1050,-203,0,0,-12,-41,0,-28,-82,0,0,0
Wetteronline.at,-6,-42,-23,-12,0,0,0,-7,0,0,0,2,1,0
Tchibo.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youporn.com,-6,-3,0,3,0,0,0,0,0,0,0,2,1,0
Sourceforge.net,0,5,1,0,0,0,0,1,0,0,0,0,1,0
Tripadvisor.ch,0,-231,-2,-1,0,0,0,0,0,0,0,0,1,0
Pipspread.com,0,0,38,3,0,0,0,0,0,0,0,9,0,0
Tripadvisor.com,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Rivalo.com,5,5,0,0,0,0,0,0,0,0,0,0,0,0
Wix.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripadvisor.at,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Playstation.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conrad.ch,0,9,16,0,0,0,0,14,0,0,0,-1,0,0
Bettybossi.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easybank.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theguardian.com,1,1,15,10,0,0,0,0,0,0,0,3,1,0
Xing.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Messenger.com,0,5,5,0,0,0,0,0,0,0,0,0,1,0
Lieferservice.at,0,157,4,0,0,0,0,0,0,0,0,0,0,0
Conrad.de,19,78,225,96,0,0,0,8,0,0,32,1,0,0
Tradingview.com,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
Popads.net,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Op.gg,35,478,58,29,0,0,0,-1,0,0,7,4,0,0
Livescore.com,0,0,21,0,0,0,0,0,0,0,0,12,0,0
Bet-at-home.com,0,-6,1,0,0,0,0,0,0,0,0,0,1,0
Icloud.com,0,0,-13,0,0,0,0,0,0,0,0,0,0,0
Swiss.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
World4you.com,0,0,-3,0,0,0,0,0,0,0,0,0,0,0
Eduscho.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thumbzilla.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vd.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Porn.com,0,10,-2,0,0,0,0,0,0,0,0,2,0,0
Haber7.com,10,131,61,31,0,0,0,8,0,0,8,2,0,0
Datatrans.biz,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poppen.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenta.ru,0,-5,0,0,0,0,0,0,0,0,0,0,1,0
Baskino.me,13,422,64,31,0,0,0,6,0,0,12,1,0,0
Avaz.ba,-8,-32,0,0,0,0,0,0,0,0,0,2,0,0
Westbahn.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Focus.de,3,66,43,5,0,0,0,5,0,0,0,7,1,0
Redtube.com,-3,-4,4,1,0,0,0,0,0,0,2,2,1,0
Wikimedia.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petitesannonces.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Educanet2.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Youjizz.com,3,50,4,1,0,0,0,-3,0,0,-3,2,0,0
Rsi.ch,0,0,11,0,0,0,0,0,0,0,0,2,0,0
Goodreads.com,11,49,40,21,0,1,0,3,0,0,7,1,0,0
E-ams.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahn.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bexio.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aol.de,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Finanzen.net,-1,13,22,7,0,0,0,2,0,0,-2,7,1,0
Trustpilot.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozilla.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Post.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dlvr.live,-50,-343,-165,-23,0,0,0,-17,-10,0,-11,3,0,1
Melectronics.ch,-6,11,-26,-13,0,0,-1,-1,0,-3,-1,1,0,0
Mediafire.com,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Dawanda.com,0,-11,0,0,0,0,0,0,0,0,0,0,0,0
Post.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olx.ua,21,25,21,-3,0,0,0,-3,0,0,3,-2,1,0
Win2day.at,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Tutti.ch,0,2,0,0,0,0,0,0,0,0,0,1,1,0
Uploaded.net,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Bauundhobby.ch,1,21,1,0,0,0,0,0,0,0,0,0,0,0
Chaturbate.com,-102,-265,-175,-33,0,0,0,-11,0,0,-54,4,0,0
Researchgate.net,0,0,-1,-1,0,0,0,0,0,0,0,-1,0,0
Unil.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Credit-suisse.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Consorsbank.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netzwelt.de,0,0,29,5,0,0,0,1,0,0,0,6,0,0
Xnxx.com,0,0,4,0,0,0,0,2,0,0,2,0,0,0
Zkb.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dref.pw,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karriere.at,1,1,-16,0,0,0,0,0,0,0,0,0,0,0
T-mobile.at,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allocine.fr,8,977,28,15,0,0,0,3,0,0,0,3,1,0
Sunrise.ch,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watson.ch,-3,-26,-13,-2,0,0,0,-4,0,0,0,0,1,0
Nuvid.com,-1,-33,-4,-1,0,0,0,0,0,0,-2,0,1,0
Canna.to,0,0,7,4,0,0,0,1,0,0,0,1,0,0
